name,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,salary,return
Troy Daniels,SG,27,PHO,51,760,9.8,0.5579999999999999,0.705,0.084,1.9,8.9,5.3,5.0,1.6,0.5,8.7,17.6,0.2,0.1,0.3,0.02,-1.7,-2.0,-3.7,-0.3,3258539,2.47820315245281
Anthony Davis,C,25,NOP,56,1850,30.3,0.597,0.141,0.422,9.9,27.5,18.8,19.0,2.2,6.0,8.4,29.5,6.4,3.1,9.5,0.247,7.1,2.3,9.4,5.3,25434263,2.0760234707562986
Ed Davis,C,29,BRK,81,1446,17.3,0.632,0.006999999999999999,0.536,15.8,34.6,25.2,6.0,1.2,1.8,14.6,12.7,3.3,2.5,5.7,0.191,-0.6,0.7,0.0,0.7,4449000,2.589783697380751
Dewayne Dedmon,C,29,ATL,64,1609,16.0,0.602,0.413,0.215,6.7,25.0,15.7,8.1,2.0,3.8,12.7,16.7,2.1,1.9,4.0,0.119,-0.3,0.8,0.5,1.0,6300000,2.404779433202343
Sam Dekker,PF,24,TOT,47,788,13.3,0.519,0.242,0.18,7.2,13.5,10.2,8.3,2.3,0.7,8.0,16.2,0.6,0.5,1.0,0.064,-1.0,-0.7,-1.8,0.1,2760094,2.682927767964865
Sam Dekker,PF,24,WAS,38,619,13.2,0.514,0.236,0.173,7.6,12.6,10.1,8.4,2.1,1.0,7.8,16.6,0.4,0.4,0.8,0.059,-1.0,-0.9,-1.9,0.0,2760094,2.679650058203629
Matthew Dellavedova,PG,28,TOT,48,812,11.1,0.532,0.537,0.215,0.8,9.9,5.2,31.9,0.8,0.2,20.4,17.9,0.5,0.0,0.5,0.028,-1.7,-2.8,-4.4,-0.5,9607500,2.0627125856502713
Matthew Dellavedova,PG,28,CLE,36,715,11.5,0.537,0.534,0.215,0.9,9.9,5.2,31.3,0.8,0.2,18.9,18.4,0.5,-0.1,0.4,0.026,-1.4,-3.0,-4.5,-0.4,9607500,2.0780874472172255
Luol Deng,SF,33,MIN,22,392,14.6,0.588,0.373,0.297,5.4,14.6,10.0,6.5,1.8,1.7,9.5,15.8,0.5,0.3,0.8,0.101,0.2,-0.3,0.0,0.2,16747954,1.9403910963986335
DeMar DeRozan,SG,29,SAS,77,2688,19.6,0.542,0.034,0.336,2.2,16.4,9.4,27.6,1.6,1.1,11.7,27.9,3.6,2.6,6.3,0.112,1.0,0.1,1.1,2.2,27739975,1.8491500060167205
Cheick Diallo,PF,22,NOP,64,896,17.5,0.644,0.015,0.247,8.8,29.3,19.2,5.1,1.5,3.0,14.0,16.0,1.4,1.2,2.6,0.14,-1.1,0.1,-0.9,0.2,1544951,3.054123338884714
Hamidou Diallo,SG,20,OKC,51,526,10.1,0.4970000000000001,0.145,0.358,7.2,12.0,9.5,4.4,1.9,1.6,10.7,16.6,0.1,0.7,0.8,0.069,-4.4,0.2,-4.2,-0.3,838464,3.080836953157753
Gorgui Dieng,C,29,MIN,76,1031,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,1.5,1.3,2.8,0.132,-0.3,0.9,0.6,0.7,15170787,2.076670464030262
Spencer Dinwiddie,PG,25,BRK,68,1914,16.3,0.58,0.447,0.43,1.4,7.6,4.6,25.6,1.0,0.7,13.4,24.9,3.5,1.4,4.8,0.121,1.4,-0.8,0.6,1.3,1656092,2.993103145154062
Donte DiVincenzo,SG,22,MIL,27,411,9.1,0.507,0.669,0.097,4.2,11.4,8.0,9.7,1.5,1.2,12.8,15.1,0.0,0.6,0.6,0.069,-2.8,0.6,-2.2,0.0,2484360,2.5638268641478077
Tyler Dorsey,SG,22,TOT,48,698,11.2,0.509,0.5,0.231,4.2,13.7,8.9,12.4,1.0,0.3,8.5,19.7,0.2,0.4,0.6,0.043,-1.4,-2.1,-3.5,-0.3,1378242,2.9098925423720865
Tyler Dorsey,SG,22,MEM,21,447,13.1,0.541,0.531,0.2,4.4,13.3,8.8,14.2,0.8,0.2,8.2,20.7,0.4,0.3,0.7,0.073,-0.3,-2.4,-2.7,-0.1,1378242,2.977945815357669
Damyean Dotson,SG,24,NYK,73,2004,10.8,0.526,0.49,0.14,1.7,12.2,6.8,10.4,1.4,0.4,8.7,17.3,0.7,0.9,1.5,0.037000000000000005,-1.7,-0.9,-2.6,-0.3,1378242,2.8940982751888544
Andre Drummond,C,25,DET,79,2647,23.4,0.555,0.036000000000000004,0.392,16.8,34.7,25.4,7.2,2.5,4.4,12.4,22.9,4.1,5.9,10.0,0.181,1.3,0.8,2.1,2.7,25434262,1.9637967167393113
Jared Dudley,PF,33,BRK,59,1220,7.8,0.5539999999999999,0.632,0.192,2.9,10.4,6.7,9.2,1.4,1.0,14.2,10.4,0.6,1.2,1.8,0.07,-2.9,1.1,-1.8,0.1,9530000,1.9130017020521541
Kris Dunn,PG,24,CHI,46,1389,12.4,0.484,0.19,0.136,1.5,13.3,7.3,30.0,2.4,1.3,16.2,20.1,-0.5,1.2,0.6,0.022,-2.8,0.2,-2.7,-0.2,4221000,2.468006333007827
Kevin Durant,SF,30,GSW,78,2702,24.2,0.631,0.281,0.366,1.4,17.5,9.8,26.2,1.0,2.6,12.3,29.0,8.6,2.9,11.5,0.204,5.4,0.1,5.5,5.1,30000000,1.906694111260769
Wayne Ellington,SG,31,TOT,53,1297,11.8,0.569,0.8140000000000001,0.107,1.1,7.9,4.5,8.3,2.0,0.4,7.7,17.2,1.3,1.4,2.6,0.097,-0.3,0.3,0.0,0.7,8653076,2.1347114891642263
Wayne Ellington,SG,31,MIA,25,533,10.8,0.547,0.8420000000000001,0.087,1.2,8.2,4.7,7.8,2.2,0.5,6.8,16.5,0.4,0.6,1.0,0.091,-0.7,0.9,0.2,0.3,8653076,2.0962532373450506
Wayne Ellington,SG,31,DET,28,764,12.5,0.584,0.795,0.121,1.1,7.7,4.3,8.6,1.9,0.3,8.3,17.7,0.9,0.7,1.6,0.102,0.0,-0.1,-0.1,0.4,8653076,2.159739494866157
Joel Embiid,C,24,PHI,64,2154,26.1,0.593,0.219,0.541,8.1,34.0,21.4,18.4,1.0,4.4,13.2,33.3,4.9,3.8,8.7,0.194,4.0,0.9,4.9,3.8,25467250,2.010658455751375
James Ennis,SF,28,TOT,58,1230,11.0,0.59,0.531,0.276,5.3,10.9,8.1,4.7,1.6,1.6,9.3,12.7,1.6,1.0,2.6,0.103,-1.4,-0.2,-1.5,0.1,1621415,2.8314984987224987
James Ennis,SF,28,HOU,40,949,11.3,0.622,0.569,0.275,4.2,9.5,6.8,4.1,2.0,1.4,8.9,11.9,1.4,0.8,2.2,0.112,-1.0,0.1,-0.9,0.3,1621415,2.8431842570476933
Tyreke Evans,SG,29,IND,69,1402,11.5,0.483,0.327,0.242,2.7,13.0,7.9,17.5,2.0,1.1,13.9,26.4,-1.7,2.0,0.3,0.01,-2.4,-0.3,-2.7,-0.2,12400000,1.9672761551913767
Dante Exum,PG,23,UTA,42,664,11.2,0.516,0.257,0.35700000000000004,2.7,8.3,5.5,24.1,1.0,0.6,15.7,21.3,0.2,0.7,1.0,0.069,-2.0,-0.1,-2.1,0.0,10600000,2.0239121574054115
Kenneth Faried,C,29,TOT,37,728,21.6,0.622,0.094,0.374,14.4,23.4,18.8,4.6,1.1,2.7,9.7,20.3,2.1,0.9,2.9,0.193,1.3,-1.5,-0.2,0.3,14242782,2.1808589241223393
Kenneth Faried,C,29,HOU,25,610,21.8,0.622,0.09,0.3720000000000001,14.6,23.0,18.7,4.9,1.2,2.6,9.4,20.4,1.8,0.7,2.5,0.198,1.3,-1.6,-0.4,0.3,14242782,2.184861666576013
Derrick Favors,C,27,UTA,76,1766,21.8,0.624,0.126,0.368,12.9,21.3,17.2,8.0,1.5,4.8,10.5,19.4,4.4,3.5,7.9,0.215,1.8,1.5,3.3,2.4,16900000,2.110569788990931
Raymond Felton,PG,34,OKC,33,379,11.2,0.505,0.452,0.096,1.1,8.4,4.6,18.7,1.2,1.3,9.0,16.6,0.3,0.4,0.7,0.087,-1.7,0.4,-1.3,0.1,2393887,2.670114376363658
Terrance Ferguson,SG,20,OKC,74,1931,6.4,0.5660000000000001,0.6729999999999999,0.118,1.7,6.0,3.8,4.8,1.0,0.7,9.4,10.6,1.2,1.6,2.8,0.07,-3.9,0.1,-3.8,-0.9,2118840,2.480081810921337
Yogi Ferrell,PG,25,SAC,71,1067,12.7,0.55,0.423,0.19,1.2,9.5,5.3,17.0,1.6,0.3,9.5,16.3,1.3,0.6,1.9,0.087,-1.0,-0.4,-1.4,0.2,3000000,2.626682466236294
Dorian Finney-Smith,SF,25,DAL,81,1985,11.0,0.53,0.481,0.195,7.5,13.4,10.5,6.9,1.7,1.5,11.4,14.0,1.2,2.0,3.3,0.079,-1.8,0.4,-1.4,0.3,1544951,2.8524779753566447
Bryn Forbes,SG,25,SAS,82,2293,12.0,0.586,0.522,0.099,0.9,10.4,5.7,10.6,1.0,0.1,8.8,17.4,2.5,1.3,3.8,0.079,-0.3,-0.9,-1.2,0.5,3125000,2.584331224367531
Evan Fournier,SG,26,ORL,81,2553,12.3,0.536,0.421,0.159,1.6,9.4,5.4,17.6,1.4,0.4,11.9,22.1,0.8,2.5,3.2,0.061,-1.8,-0.6,-2.4,-0.3,17000000,1.859456190061124
De'Aaron Fox,PG,21,SAC,81,2546,18.1,0.544,0.211,0.378,1.7,10.8,6.2,33.2,2.4,1.5,15.0,24.5,3.2,2.5,5.6,0.106,1.3,0.2,1.5,2.3,5470920,2.5196182106332206
Tim Frazier,PG,28,TOT,59,1120,11.7,0.544,0.387,0.207,3.9,11.5,7.7,27.6,1.2,0.4,21.1,13.3,1.3,0.7,2.0,0.084,-1.4,-0.4,-1.8,0.1,1832107,2.8052350277022313
Tim Frazier,PG,28,NOP,47,909,11.6,0.552,0.395,0.21,3.7,11.8,7.8,28.0,1.3,0.4,22.0,12.3,1.1,0.4,1.5,0.081,-1.2,-0.2,-1.3,0.2,1832107,2.801507155182988
Channing Frye,C,35,CLE,36,341,8.9,0.524,0.675,0.12,1.2,16.4,8.5,8.6,0.9,1.3,9.5,17.5,0.1,0.0,0.1,0.016,-1.7,-1.8,-3.5,-0.1,2393887,2.570286360338389
Markelle Fultz,SG,20,PHI,19,427,10.5,0.452,0.09,0.239,6.6,10.6,8.7,19.5,1.9,0.9,12.7,19.3,-0.1,0.4,0.3,0.035,-3.3,0.2,-3.1,-0.1,8339880,2.1000294973186215
Danilo Gallinari,SF,30,LAC,68,2059,21.0,0.633,0.421,0.459,2.9,18.1,10.7,13.2,1.1,0.9,8.5,23.8,6.4,1.8,8.2,0.191,4.9,-0.5,4.3,3.3,21587579,1.9880153548497166
Langston Galloway,SG,27,DET,80,1745,10.7,0.534,0.647,0.16399999999999998,3.0,7.9,5.4,7.3,1.0,0.4,3.7,16.1,2.1,1.3,3.4,0.094,-0.9,-0.6,-1.5,0.2,7000000,2.184285737670953
Marc Gasol,C,34,TOT,79,2436,16.7,0.546,0.314,0.29100000000000004,3.6,25.1,14.3,22.2,1.7,3.2,13.6,20.7,2.0,4.0,6.0,0.118,0.8,2.3,3.1,3.1,24119025,1.8403567234704465
Marc Gasol,C,34,MEM,53,1788,16.9,0.541,0.324,0.294,3.5,25.5,14.3,22.6,1.7,3.3,13.4,22.3,1.0,2.8,3.9,0.104,1.1,2.1,3.2,2.3,24119025,1.8455269569365367
Marc Gasol,C,34,TOR,26,648,16.0,0.565,0.278,0.278,4.1,24.0,14.3,21.2,1.8,2.9,14.6,16.3,0.9,1.2,2.1,0.157,0.1,2.8,2.9,0.8,24119025,1.821760234978788
Pau Gasol,C,38,TOT,30,360,16.7,0.529,0.138,0.426,6.7,34.2,20.6,19.1,0.7,3.5,12.5,15.6,0.5,0.5,1.1,0.142,1.0,2.1,3.1,0.5,17133285,1.9888758320235012
Rudy Gay,PF,32,SAS,69,1842,17.5,0.583,0.247,0.197,3.8,23.9,13.9,14.7,1.4,1.6,12.3,22.1,2.2,2.2,4.4,0.115,0.8,0.6,1.4,1.6,10087200,2.2392674169692515
Paul George,SF,28,OKC,77,2841,23.3,0.583,0.469,0.335,3.7,19.6,11.4,17.7,2.8,1.0,10.0,29.5,7.0,4.9,11.9,0.201,5.6,1.6,7.2,6.6,30560700,1.8821926233914885
Taj Gibson,PF,33,MIN,70,1686,17.8,0.612,0.063,0.33,10.8,18.3,14.5,7.3,1.5,2.0,10.6,17.2,3.7,1.4,5.1,0.14400000000000002,0.3,-0.4,-0.1,0.8,14000000,2.104291966630656
Harry Giles,PF,20,SAC,58,820,14.4,0.526,0.017,0.261,8.1,20.1,14.0,15.2,1.8,2.3,15.8,23.2,0.0,1.0,1.0,0.056,-3.4,0.4,-3.0,-0.2,2207040,2.814552287786402
Shai Gilgeous-Alexander,PG,20,LAC,82,2174,13.4,0.5539999999999999,0.194,0.272,2.9,8.3,5.7,17.8,2.1,1.6,15.0,18.3,1.5,1.9,3.3,0.07400000000000001,-0.9,0.4,-0.5,0.8,3375360,2.598784698923505
Rudy Gobert,C,26,UTA,81,2577,24.6,0.682,0.0,0.733,13.2,30.2,21.9,9.6,1.2,5.8,12.1,17.8,8.7,5.7,14.4,0.268,3.0,2.5,5.4,4.8,23491573,2.02002300891463
Aaron Gordon,PF,23,ORL,78,2633,15.1,0.5379999999999999,0.332,0.242,5.2,18.4,11.7,16.6,1.1,1.8,12.3,21.8,1.8,3.3,5.1,0.093,0.3,0.3,0.6,1.7,21590909,1.8447060203191175
Eric Gordon,SG,30,HOU,68,2158,12.2,0.5489999999999999,0.64,0.162,0.9,6.9,3.8,9.4,0.9,1.1,8.2,22.0,1.7,1.0,2.6,0.059,0.5,-1.8,-1.3,0.4,13500375,1.9560139986116825
Marcin Gortat,C,34,LAC,47,751,12.8,0.562,0.0,0.258,9.8,26.5,18.4,12.0,0.4,2.5,19.4,14.4,0.6,0.8,1.4,0.08900000000000001,-1.7,0.4,-1.3,0.1,13565218,1.9747831921594459
Treveon Graham,SG,25,BRK,35,715,6.1,0.458,0.67,0.115,3.4,12.3,7.9,6.5,0.9,0.8,7.8,12.8,-0.1,0.6,0.5,0.033,-3.7,0.0,-3.7,-0.3,1512601,2.6056054518329077
Jerami Grant,PF,24,OKC,80,2612,13.8,0.5920000000000001,0.35600000000000004,0.269,3.7,13.1,8.2,4.2,1.1,3.2,6.8,15.4,4.0,3.3,7.3,0.134,-0.4,0.6,0.2,1.5,8333333,2.219060349820641
Jerian Grant,PG,26,ORL,60,939,10.8,0.526,0.5,0.182,2.1,9.1,5.6,22.4,2.3,0.5,17.7,13.4,0.5,1.1,1.7,0.085,-2.9,1.3,-1.6,0.1,2639313,2.611932858593084
Danny Green,SG,31,TOR,80,2216,13.0,0.632,0.69,0.07,3.0,12.2,7.7,7.7,1.6,2.0,10.4,14.1,3.0,2.9,5.9,0.128,1.1,0.8,2.0,2.2,10000000,2.113943352306837
Draymond Green,PF,28,GSW,66,2065,12.9,0.526,0.391,0.21600000000000005,3.2,20.8,12.4,26.8,2.2,2.8,26.8,13.1,1.1,3.2,4.3,0.1,-1.3,2.7,1.4,1.8,17469565,1.868307619308973
Gerald Green,SG,33,HOU,73,1473,11.4,0.555,0.763,0.118,2.2,11.7,6.8,4.1,1.1,1.6,8.3,19.5,0.9,1.0,1.9,0.061,-0.2,-1.5,-1.7,0.1,1512601,2.8771804681586133
JaMychal Green,PF,28,TOT,65,1371,14.7,0.5870000000000001,0.37,0.212,8.3,24.3,16.4,5.8,1.6,2.3,14.3,19.4,0.9,1.9,2.9,0.101,-1.3,-0.4,-1.7,0.1,8066667,2.2606232055413544
JaMychal Green,PF,28,MEM,41,900,14.9,0.58,0.308,0.256,8.8,22.8,15.7,6.5,1.8,2.7,15.6,20.4,0.4,1.4,1.8,0.094,-1.8,0.0,-1.8,0.1,8066667,2.2664921392054524
JaMychal Green,PF,28,LAC,24,471,14.3,0.6,0.488,0.128,7.4,27.3,17.7,4.3,1.2,1.3,11.7,17.6,0.5,0.6,1.1,0.113,-0.3,-1.2,-1.5,0.1,8066667,2.2486419082582403
Jeff Green,PF,32,WAS,77,2097,13.6,0.608,0.466,0.3,2.9,13.3,8.0,9.2,1.0,1.6,11.5,17.8,2.8,0.8,3.6,0.083,0.0,-1.4,-1.4,0.3,2393887,2.754435262063694
Blake Griffin,PF,29,DET,75,2622,21.0,0.581,0.389,0.41,4.0,20.1,11.8,27.1,1.0,0.9,13.8,30.2,5.1,2.9,8.0,0.147,4.9,0.2,5.1,4.7,31873932,1.8187836529555095
James Harden,PG,29,HOU,78,2867,30.6,0.616,0.539,0.449,2.5,17.8,10.0,39.5,2.7,1.7,14.5,40.5,11.4,3.8,15.2,0.254,9.4,1.6,11.0,9.3,30570000,2.000425987755491
Montrezl Harrell,C,25,LAC,82,2158,23.4,0.636,0.019,0.466,9.3,16.7,13.1,12.5,1.6,4.0,11.0,23.5,6.1,2.6,8.7,0.193,2.6,0.7,3.3,2.9,6000000,2.591064607026499
Devin Harris,PG,35,DAL,68,1071,10.7,0.527,0.5760000000000001,0.386,1.2,9.9,5.6,16.7,1.6,1.3,12.1,18.5,0.6,0.9,1.5,0.068,-2.6,0.4,-2.2,-0.1,2393887,2.650280131378686
Gary Harris,SG,24,DEN,57,1639,12.2,0.526,0.38,0.226,2.7,7.9,5.3,11.0,1.6,1.0,8.9,20.0,1.1,1.5,2.6,0.076,-1.2,-0.4,-1.6,0.2,16517857,1.8684061286979765
Joe Harris,SG,27,BRK,76,2293,13.5,0.645,0.516,0.17800000000000002,2.4,10.9,6.7,11.9,0.8,0.6,13.0,17.0,3.8,1.7,5.5,0.116,0.8,-0.3,0.5,1.4,8333333,2.2095150319144103
Tobias Harris,PF,26,TOT,82,2847,17.2,0.5920000000000001,0.313,0.245,2.6,20.8,12.0,12.5,0.8,1.0,9.8,22.8,4.5,2.6,7.1,0.12,2.1,-0.5,1.6,2.6,14800000,2.0652667315125917
Tobias Harris,PF,26,LAC,55,1903,18.2,0.605,0.302,0.256,2.1,21.3,12.0,12.5,1.0,1.0,10.3,23.5,3.2,1.8,5.0,0.127,2.7,-0.2,2.4,2.1,14800000,2.089809672590117
Tobias Harris,PF,26,PHI,27,944,15.3,0.562,0.338,0.221,3.7,19.7,11.9,12.6,0.6,1.1,8.8,21.3,1.2,0.9,2.1,0.105,0.9,-1.0,-0.1,0.5,14800000,2.0144297154226414
Shaquille Harrison,SG,25,CHI,73,1430,12.4,0.494,0.209,0.289,2.5,14.5,8.4,14.1,3.0,1.8,11.1,16.5,-0.1,1.6,1.4,0.048,-2.8,1.5,-1.3,0.2,1325531,2.971031796192702
Josh Hart,SG,23,LAL,67,1715,9.3,0.526,0.591,0.172,2.2,12.6,7.5,7.0,1.7,1.9,10.4,13.5,0.2,1.9,2.1,0.059,-2.3,1.0,-1.3,0.3,1655160,2.7496429662981328
Gordon Hayward,PF,28,BOS,72,1863,15.6,0.575,0.364,0.294,2.9,15.5,9.2,18.4,1.6,1.1,12.8,19.0,2.6,2.3,4.9,0.126,0.4,0.4,0.8,1.3,31214295,1.6987710678671422
Mario Hezonja,SF,23,NYK,58,1206,10.8,0.4970000000000001,0.328,0.246,2.4,18.7,10.4,11.5,2.3,0.6,14.6,21.3,-1.1,1.1,-0.1,-0.003,-3.5,-0.3,-3.8,-0.5,6500000,2.220510398844094
Buddy Hield,SG,26,SAC,82,2615,17.5,0.5870000000000001,0.479,0.142,4.1,12.4,8.1,11.9,1.0,1.1,9.2,25.1,4.3,1.6,5.9,0.108,3.5,-1.4,2.1,2.7,3833760,2.6594131268782357
Nen̻,C,36,HOU,42,546,11.9,0.552,0.026,0.405,6.7,18.4,12.5,6.8,1.6,2.3,7.4,11.7,0.8,0.6,1.4,0.123,-3.1,0.9,-2.2,0.0,3651480,2.513078035139812
George Hill,PG,32,TOT,60,1302,12.1,0.5539999999999999,0.407,0.226,3.2,8.3,5.9,14.0,1.9,0.5,11.0,15.1,1.5,1.3,2.8,0.103,-1.9,0.5,-1.4,0.2,19000000,1.8040317693636212
George Hill,PG,32,CLE,13,344,13.5,0.604,0.262,0.187,3.7,5.1,4.4,16.2,1.7,0.3,14.7,17.3,0.5,0.0,0.5,0.066,-0.7,-1.2,-2.0,0.0,19000000,1.8515801675421772
George Hill,PG,32,MIL,47,958,11.6,0.534,0.465,0.242,3.0,9.4,6.4,13.3,1.9,0.6,9.4,14.4,1.0,1.4,2.3,0.117,-2.3,1.1,-1.2,0.2,19000000,1.7857043882740895
Solomon Hill,SF,27,NOP,44,878,6.8,0.4970000000000001,0.5670000000000001,0.18,4.1,11.5,7.8,7.6,1.2,0.9,13.9,10.4,0.1,0.4,0.5,0.029,-3.1,-0.4,-3.6,-0.3,12763467,1.726540252862611
Aaron Holiday,PG,22,IND,50,646,11.9,0.518,0.485,0.191,0.9,10.4,5.8,19.3,1.6,1.8,12.3,21.9,0.1,0.8,0.9,0.065,-1.7,0.1,-1.6,0.1,1914480,2.7934961276296955
Jrue Holiday,SG,28,NOP,67,2402,19.4,0.555,0.313,0.234,3.3,11.0,7.2,31.8,2.1,1.8,14.1,25.4,3.5,1.9,5.4,0.108,3.1,-0.1,3.0,3.1,26641111,1.8622493979038652
Justin Holiday,SG,29,TOT,82,2607,10.0,0.52,0.598,0.136,1.9,11.9,6.8,8.1,2.3,1.2,11.2,15.7,-0.4,2.5,2.1,0.038,-2.3,0.5,-1.8,0.1,4500000,2.3467874862246565
Justin Holiday,SG,29,CHI,38,1325,11.0,0.531,0.685,0.117,1.5,12.4,6.9,9.1,2.5,1.4,10.2,15.2,0.2,1.1,1.3,0.047,-1.3,1.1,-0.3,0.6,4500000,2.3881801713828814
Justin Holiday,SG,29,MEM,44,1282,8.9,0.509,0.509,0.157,2.3,11.3,6.7,7.1,2.1,1.1,12.2,16.3,-0.6,1.4,0.8,0.029,-3.3,-0.1,-3.4,-0.5,4500000,2.2961774928695693
Rondae Hollis-Jefferson,SF,24,BRK,59,1234,12.5,0.464,0.101,0.376,7.1,19.2,13.2,11.7,1.7,1.7,10.7,21.6,-0.5,1.7,1.2,0.047,-3.0,0.4,-2.6,-0.2,2470356,2.704150469588562
Richaun Holmes,C,25,PHO,70,1184,20.7,0.647,0.0,0.479,10.6,20.5,15.5,7.9,1.7,5.6,10.5,17.9,3.1,1.1,4.3,0.173,0.1,0.5,0.6,0.8,1600520,3.1117092400255832
Rodney Hood,SG,26,TOT,72,1893,12.3,0.545,0.35200000000000004,0.231,1.4,7.9,4.6,10.0,1.5,0.5,6.9,18.1,2.1,0.5,2.6,0.065,-1.2,-0.8,-2.0,0.0,3472887,2.5492144588729047
Rodney Hood,SG,26,CLE,45,1234,13.0,0.542,0.335,0.251,1.6,8.8,5.0,11.5,1.5,0.4,6.7,19.1,1.5,0.0,1.5,0.059,-1.0,-1.1,-2.1,0.0,3472887,2.5732526997403435
Rodney Hood,SG,26,POR,27,659,10.9,0.5489999999999999,0.387,0.189,1.2,6.0,3.6,7.1,1.5,0.9,7.5,16.3,0.6,0.5,1.1,0.077,-1.7,-0.3,-2.0,0.0,3472887,2.4967358453741304
Al Horford,C,32,BOS,68,1973,20.2,0.605,0.281,0.131,6.5,18.3,12.4,21.2,1.4,3.9,11.8,18.9,4.5,2.9,7.5,0.181,3.3,1.9,5.1,3.6,28928710,1.844022301590991
Danuel House,SF,25,HOU,39,979,12.2,0.6459999999999999,0.706,0.282,2.8,13.3,7.9,5.9,1.1,1.0,11.0,14.1,1.6,0.7,2.3,0.113,0.1,-0.5,-0.5,0.4,247827,3.692211210990495
Kevin Huerter,SG,20,ATL,75,2048,10.1,0.5329999999999999,0.537,0.085,3.0,9.7,6.3,14.5,1.5,1.1,13.8,15.7,0.7,0.7,1.5,0.034,-1.6,-0.8,-2.4,-0.2,2250960,2.651953596211543
Chandler Hutchison,SF,22,CHI,44,895,8.8,0.507,0.239,0.182,3.7,18.9,11.2,5.3,1.2,0.6,10.0,12.2,0.0,0.6,0.6,0.03,-3.4,-0.5,-3.9,-0.4,1991520,2.6452979999456083
Serge Ibaka,C,29,TOR,74,2010,18.7,0.5820000000000001,0.193,0.202,8.6,23.2,16.1,7.7,0.7,4.3,10.7,22.9,2.8,3.3,6.1,0.146,0.2,0.1,0.2,1.2,21666667,1.9360494979318523
Andre Iguodala,SF,35,GSW,68,1578,13.1,0.5870000000000001,0.477,0.222,3.4,13.2,8.5,16.8,1.8,2.7,13.6,10.4,2.4,1.8,4.2,0.129,0.1,1.7,1.8,1.5,16000000,1.9131513129998394
Joe Ingles,PF,31,UTA,82,2568,13.4,0.581,0.602,0.153,1.5,12.2,7.0,26.1,1.8,0.6,18.4,17.5,2.5,3.6,6.0,0.113,0.3,1.1,1.4,2.2,12545455,2.0286183813864893
Brandon Ingram,SF,21,LAL,52,1760,13.4,0.555,0.129,0.396,2.5,13.0,7.8,12.9,0.7,1.4,13.1,23.2,0.6,1.4,2.0,0.055,-1.3,-0.7,-2.0,0.0,5757120,2.36689951648746
Kyrie Irving,PG,26,BOS,67,2214,24.3,0.5920000000000001,0.35,0.197,3.4,12.7,8.1,35.0,2.2,1.4,11.3,29.6,6.2,2.9,9.1,0.197,6.0,1.1,7.2,5.1,20099189,2.0824277395574553
Jonathan Isaac,PF,21,ORL,75,1996,13.0,0.537,0.435,0.221,5.2,17.0,11.0,5.7,1.4,4.1,10.1,16.3,0.9,3.1,4.0,0.096,-1.4,1.0,-0.4,0.8,4969080,2.4176673635550907
Wesley Iwundu,SF,24,ORL,68,1233,8.7,0.531,0.28800000000000003,0.376,3.2,13.0,8.0,7.9,1.1,1.5,12.1,12.8,0.5,1.4,1.9,0.073,-3.8,0.6,-3.2,-0.4,1378242,2.8001937723205232
Frank Jackson,PG,20,NOP,61,1169,9.4,0.517,0.378,0.163,2.2,9.5,5.9,8.0,1.0,0.1,9.1,18.5,0.1,0.4,0.4,0.018000000000000002,-2.9,-1.7,-4.6,-0.8,1378242,2.8338023733016033
